10,15,10000
1776,Lathia,Alexandra,F,1786,Crawford,Caroline,F, -1
1767,Scott,Jason,M,1876,Lathia,Ella,F, -1
1770,Crawford,Keira,F,1941,Miyahira,Owen,M,1743,Crawford,Owen,M
1852,Scott,Avery,F,1764,Kaur,Reagan,F, -1
1833,Lathia,Lincoln,M,1759,Chan,Micah,M, -1
1825,Chan,Declan,M,1781,Scott,Gavin,M, -1
1825,Lathia,Joshua,M,1931,Miyahira,Elijah,M,1782,Crawford,Avery,F
1774,Sytwu,Cora,F,1845,Lathia,Charlie,M,1749,Sytwu,Lucas,M
1773,Li,Liam,M,1764,Kaur,Reagan,F, -1
1901,Miyahira,Declan,M,1788,Scott,Alaina,F,1763,Scott,Caleb,M
1849,Li,Brody,M,1831,Souza,Ethan,M,1745,Chon,Xavier,M
1892,Miyahira,Maya,F,1936,Miyahira,Maria,F,1830,Chon,Anna,F
1765,Li,Daniel,M,1862,Lathia,Gabriella,F,1745,Li,Grayson,M
1899,Lathia,Aaron,M,1788,Chan,Caroline,F,1761,Chan,Isaiah,M
1824,Chon,Isabella,F,1829,Souza,Evan,M,1747,Souza,Noah,M
1786,Crawford,Caroline,F,1779,Sytwu,Nathaniel,M, -1
1786,Crawford,Caroline,F,1745,Scott,Charlie,M, -1
1863,Miyahira,James,M,1822,Scott,Kayla,F,1768,Wu,Natalie,F
1747,Hsu,Gabriel,M,1770,Crawford,Keira,F, -1
1765,Li,Daniel,M,1749,Sytwu,Lucas,M, -1
1868,Lathia,Lauren,F,1875,Chan,Xavier,M,1784,Crawford,Gabriella,F
1781,Chan,Jeremiah,M,1907,Miyahira,Grayson,M,1761,Chan,Isaiah,M
1853,Miyahira,Xavier,M,1745,Kaur,Andrew,M, -1
1786,Crawford,Caroline,F,1849,Souza,Hunter,M,1748,Yun,Sydney,F
1910,Chan,Clara,F,1893,Souza,Hunter,M,1806,Chon,Leah,F
1793,Li,Tristan,M,1852,Scott,Aubrey,F,1745,Li,Grayson,M
1763,Kwong,Nolan,M,1828,Scott,Abigail,F,1747,Kwong,Jackson,M
1912,Miyahira,Natalie,F,1786,Crawford,Caroline,F,1748,Yun,Sydney,F
1924,Sytwu,Callie,F,1791,Chon,James,M,1766,Wu,Adalyn,F
1784,Lathia,Chloe,F,1797,Chon,Brody,M, -1
1789,Chon,Cole,M,1828,Lathia,Eliana,F,1749,Sytwu,Lucas,M
1745,Lathia,Julian,M,1792,Miyahira,Adalyn,F, -1
1838,Miyahira,Amelia,F,1782,Lawu,Anna,F,1747,Souza,Noah,M
1800,Souza,Annabelle,F,1745,Kaur,Andrew,M, -1
1827,Miyahira,Luke,M,1885,Chon,Micah,M,1768,Li,Annabelle,F
1745,Lathia,Julian,M,1782,Chan,Paisley,F, -1
1764,Lee,Amelia,F,1815,Crawford,Aiden,M, -1
1878,Chon,Isabella,F,1816,Chan,Lucy,F,1764,Hsu,Lillian,F
1745,Lathia,Julian,M,1747,Miyahira,Luke,M, -1
1831,Souza,Ethan,M,1769,Crawford,Mason,M, -1
1764,Kaur,Reagan,F,1808,Miyahira,Scarlett,F, -1
1843,Hsu,Hudson,M,1774,Sytwu,Cora,F, -1
1769,Crawford,Mason,M,1786,Crawford,Caroline,F,1743,Crawford,Owen,M
1828,Scott,Abigail,F,1770,Kwong,Adalyn,F,1747,Kwong,Jackson,M
1764,Kaur,Reagan,F,1905,Souza,Camden,M, -1
1891,Miyahira,Elijah,M,1808,Lathia,Alyssa,F,1808,Lathia,Alyssa,F
1848,Crawford,Cora,F,1769,Chon,Colin,M,1745,Chon,Xavier,M
1764,Kaur,Reagan,F,1784,Lathia,Chloe,F, -1
1826,Souza,Addison,F,1878,Souza,Gianna,F,1800,Chon,Sophie,F
1804,Lathia,Madison,F,1749,Wu,Cole,M, -1
1787,Scott,Colin,M,1767,Scott,Jason,M,1767,Scott,Jason,M
1852,Scott,Aubrey,F,1848,Miyahira,Chloe,F,1772,Hsu,Makayla,F
1928,Kwong,Cora,F,1768,Wu,Natalie,F,1768,Wu,Natalie,F
1766,Hsu,Sophie,F,1766,Wu,Adalyn,F, -1
1784,Lathia,Chloe,F,1784,Chon,Natalie,F, -1
1887,Chon,Dominic,M,1857,Chon,Noah,M,1786,Scott,Sydney,F
1764,Kaur,Reagan,F,1868,Souza,Madison,F, -1
1823,Kwong,Leo,M,1806,Chon,Piper,F,1763,Scott,Caleb,M
1768,Wu,Natalie,F,1828,Scott,Abigail,F, -1
1835,Crawford,Grayson,M,1743,Chan,Luke,M, -1
1823,Kwong,Leo,M,1933,Kwong,John,M,1784,Chan,Lily,F
1745,Li,Grayson,M,1743,Chan,Luke,M, -1
1795,Souza,Tyler,M,1868,Lathia,Alexandra,F,1747,Souza,Noah,M
1790,Lathia,Aria,F,1894,Crawford,Grace,F,1790,Lathia,Aria,F
1777,Miyahira,Ryan,M,1787,Scott,Colin,M, -1
1763,Kwong,Nolan,M,1764,Kaur,Reagan,F, -1
1800,Miyahira,Maria,F,1763,Crawford,Jayce,M, -1
1827,Miyahira,Grayson,M,1782,Chan,Paisley,F, -1
1782,Chan,Paisley,F,1801,Lathia,Zachary,M,1741,Lawu,Sean,M
1784,Crawford,Gabriella,F,1741,Lawu,Sean,M, -1
1749,Sytwu,Lucas,M,1931,Kwong,Joshua,M,1749,Sytwu,Lucas,M
1845,Lathia,Michael,M,1777,Miyahira,Ryan,M, -1
1905,Souza,Hudson,M,1803,Chon,Jayden,M,1782,Sytwu,Madison,F
1827,Scott,Asher,M,1905,Crawford,Thomas,M,1764,Hsu,Lillian,F
1844,Scott,Victoria,F,1852,Chon,Riley,F,1747,Souza,Noah,M
1785,Sytwu,Tyler,M,1828,Scott,Abigail,F,1748,Yun,Sydney,F
1803,Scott,Nolan,M,1823,Lathia,Dylan,M,1763,Scott,Caleb,M
1879,Miyahira,Evan,M,1832,Lathia,Elena,F,1784,Lathia,Chloe,F
1922,Miyahira,Zoe,F,1805,Lathia,Benjamin,M,1747,Souza,Noah,M
1745,Li,Grayson,M,1759,Chan,Micah,M, -1
1825,Lathia,Dylan,M,1823,Kwong,Leo,M,1743,Crawford,Owen,M
1795,Kwong,Isaiah,M,1822,Souza,Liliana,F,1745,Lathia,Julian,M
1815,Hsu,Alex,M,1867,Souza,Andrew,M,1748,Yun,Sydney,F
1895,Scott,Declan,M,1850,Lathia,Callie,F,1786,Scott,Sydney,F
1861,Miyahira,Connor,M,1758,Lawu,London,F,1758,Lawu,London,F
1824,Miyahira,Leah,F,1815,Chan,Liam,M,1759,Chan,Micah,M
1785,Lathia,Mason,M,1820,Souza,Adeline,F, -1
1826,Lathia,Samantha,F,1893,Souza,Eli,M,1772,Hsu,Makayla,F
1851,Miyahira,Cole,M,1780,Miyahira,Kaylee,F,1747,Miyahira,Luke,M
1936,Lathia,Callie,F,1793,Hsu,Luke,M,1793,Hsu,Luke,M
1793,Chan,Jack,M,1860,Lathia,Julia,F,1761,Chan,Isaiah,M
1791,Chon,James,M,1880,Hsu,Maya,F,1745,Chon,Xavier,M
1763,Kwong,Nolan,M,1745,Scott,Charlie,M, -1
1834,Scott,Peyton,F,1826,Lathia,Samantha,F,1747,Miyahira,Luke,M
1821,Souza,David,M,1785,Sytwu,Tyler,M, -1
1774,Crawford,Jasmine,F,1840,Souza,Kaylee,F, -1
1790,Sytwu,Alice,F,1774,Sytwu,Cora,F,1749,Sytwu,Lucas,M
1786,Crawford,Caroline,F,1763,Lawu,Joshua,M, -1
1770,Crawford,Keira,F,1765,Li,Daniel,M, -1
1873,Miyahira,Alexander,M,1859,Crawford,Nathan,M,1790,Souza,Samantha,F
1894,Lathia,Harper,F,1845,Li,Wyatt,M,1768,Li,Annabelle,F
1777,Miyahira,Ryan,M,1747,Souza,Noah,M, -1
1856,Hsu,Cadence,F,1794,Kwong,Eva,F,1747,Kwong,Jackson,M
1869,Miyahira,Michael,M,1793,Lathia,Cameron,M,1770,Kwong,Adalyn,F
1817,Scott,Levi,M,1769,Crawford,Mason,M, -1
1940,Lathia,Zoe,F,1800,Hsu,Ellie,F,1800,Hsu,Ellie,F
1743,Crawford,Owen,M,1745,Lathia,Julian,M, -1
1833,Chon,Xander,M,1741,Lawu,Sean,M, -1
1913,Chon,Cooper,M,1951,Chon,Zachary,M,1811,Sytwu,Ryder,M
1837,Li,Parker,M,1935,Miyahira,Leo,M,1776,Chan,Katherine,F
1819,Souza,Jordan,M,1764,Kaur,Reagan,F, -1
1801,Lathia,Zachary,M,1860,Chon,Avery,F,1747,Souza,Noah,M
1764,Kaur,Reagan,F,1816,Chan,Lucy,F, -1
1828,Scott,Abigail,F,1897,Miyahira,Mason,M,1764,Hsu,Lillian,F
1764,Kaur,Reagan,F,1941,Miyahira,Cameron,M, -1
1808,Miyahira,Scarlett,F,1901,Chan,Julian,M,1772,Lathia,Adeline,F
1764,Kaur,Reagan,F,1811,Souza,Ryder,M, -1
1854,Miyahira,Lily,F,1765,Crawford,Austin,M,1743,Crawford,Owen,M
1812,Chan,Piper,F,1825,Lathia,Joshua,M,1764,Hsu,Lillian,F
1850,Lathia,Reagan,F,1808,Souza,Gianna,F, -1
1835,Crawford,Lincoln,M,1929,Lathia,Jordan,M,1790,Sytwu,Alice,F
1826,Kwong,Ella,F,1747,Souza,Noah,M, -1
1903,Miyahira,Jacob,M,1889,Miyahira,James,M,1806,Kwong,Olivia,F
1938,Lathia,Hailey,F,1919,Lathia,Nicholas,M,1808,Lathia,Alyssa,F
1808,Miyahira,Scarlett,F,1764,Kaur,Reagan,F, -1
1817,Scott,Levi,M,1795,Scott,Muhammad,M,1795,Scott,Muhammad,M
1795,Kwong,Isaiah,M,1811,Sytwu,Ryder,M, -1
1917,Scott,Nicholas,M,1939,Miyahira,Samuel,M,1832,Lathia,Sarah,F
1787,Scott,Colin,M,1869,Li,Alex,M, -1
1848,Miyahira,Chloe,F,1789,Chon,Cole,M,1749,Sytwu,Lucas,M
1745,Scott,Charlie,M,1773,Li,Liam,M, -1
1884,Miyahira,London,F,1773,Li,Liam,M,1745,Li,Grayson,M
1828,Chon,Sophie,F,1745,Li,Grayson,M,1745,Li,Grayson,M
1813,Miyahira,Josiah,M,1759,Chan,Micah,M, -1
1889,Li,Nathan,M,1916,Miyahira,Reagan,F,1804,Chan,Savannah,F
1745,Scott,Charlie,M,1769,Crawford,Mason,M, -1
1777,Sytwu,Noah,M,1812,Miyahira,Callie,F,1749,Sytwu,Lucas,M
1864,Lathia,Isabelle,F,1916,Li,Hannah,F,1800,Miyahira,Maria,F
1763,Kwong,Nolan,M,1793,Chan,Jack,M, -1
1882,Lathia,Sadie,F,1834,Chan,Charlie,F,1768,Wu,Natalie,F
1743,Chan,Luke,M,1791,Chon,James,M, -1
1743,Crawford,Owen,M,1784,Scott,Penelope,F, -1
1818,Li,Elizabeth,F,1882,Miyahira,Keira,F,1759,Chan,Micah,M
1767,Souza,Wyatt,M,1768,Miyahira,Riley,F, -1
1782,Sytwu,Gabriella,F,1792,Chon,London,F,1749,Sytwu,Lucas,M
1847,Kwong,Mason,M,1846,Souza,Elizabeth,F,1772,Hsu,Makayla,F
1808,Souza,Gianna,F,1762,Li,Leah,F, -1
1806,Chon,Piper,F,1758,Lawu,London,F, -1
1795,Kwong,Isaiah,M,1941,Miyahira,Lincoln,M,1776,Lathia,Alexandra,F
1805,Souza,Thomas,M,1782,Chan,Paisley,F, -1
1764,Kaur,Reagan,F,1763,Scott,Caleb,M, -1
1884,Scott,Maria,F,1747,Kwong,Jackson,M,1747,Kwong,Jackson,M
1770,Crawford,Keira,F,1790,Scott,Riley,F, -1
1765,Li,Daniel,M,1804,Kwong,Penelope,F, -1
1874,Kwong,Ella,F,1904,Chan,Mackenzie,F,1790,Sytwu,Alice,F
1777,Miyahira,Ryan,M,1818,Li,Elizabeth,F,1747,Miyahira,Luke,M
1784,Chon,Natalie,F,1868,Lathia,Lauren,F,1745,Chon,Xavier,M
1916,Crawford,Arianna,F,1859,Lathia,Adam,M,1790,Souza,Samantha,F
1747,Kwong,Jackson,M,1828,Scott,Abigail,F,1747,Kwong,Jackson,M
1773,Miyahira,Nathan,M,1769,Crawford,Mason,M, -1
1910,Miyahira,Adeline,F,1764,Kaur,Reagan,F, -1
1823,Kwong,Leo,M,1773,Li,Liam,M,1745,Li,Grayson,M
1747,Kwong,Jackson,M,1784,Chon,Natalie,F, -1
1747,Hsu,Gabriel,M,1819,Hsu,Jayce,M,1747,Hsu,Gabriel,M
1763,Lawu,Joshua,M,1853,Chon,Alexander,M,1741,Lawu,Sean,M
1764,Kaur,Reagan,F,1866,Kwong,Mia,F, -1
1764,Lee,Amelia,F,1764,Kaur,Reagan,F, -1
1853,Chan,Carter,M,1828,Lathia,Eliana,F,1784,Crawford,Gabriella,F
1764,Kaur,Reagan,F,1796,Chon,Arianna,F, -1
1828,Li,Elena,F,1768,Li,Annabelle,F,1745,Li,Grayson,M
1923,Lathia,Levi,M,1952,Lathia,Amelia,F,1836,Scott,Alyssa,F
1763,Lawu,Joshua,M,1805,Souza,Thomas,M, -1
1773,Chon,Connor,M,1819,Scott,Connor,M, -1
1796,Chon,Arianna,F,1818,Li,Elizabeth,F, -1
1749,Sytwu,Lucas,M,1920,Scott,Avery,F,1749,Sytwu,Lucas,M
1747,Souza,Noah,M,1850,Miyahira,Lily,F,1747,Souza,Noah,M
1789,Miyahira,Owen,M,1868,Souza,Madison,F,1747,Miyahira,Luke,M
1769,Crawford,Mason,M,1838,Souza,Madelyn,F,1743,Crawford,Owen,M
1780,Miyahira,Kaylee,F,1773,Li,Liam,M, -1
1835,Hsu,Christopher,M,1828,Souza,Lucy,F,1747,Souza,Noah,M
1802,Chon,Kaylee,F,1767,Scott,Jason,M, -1
1764,Kaur,Reagan,F,1865,Miyahira,Cole,M, -1
1745,Li,Grayson,M,1853,Souza,Ryan,M,1745,Li,Grayson,M
1764,Kaur,Reagan,F,1763,Scott,Caleb,M, -1
1777,Miyahira,Ryan,M,1823,Kwong,Leo,M, -1
1768,Wu,Natalie,F,1747,Miyahira,Luke,M, -1
1774,Sytwu,Cora,F,1786,Crawford,Caroline,F, -1
1767,Kwong,Evan,M,1768,Hsu,Allison,F, -1
1805,Lathia,Benjamin,M,1770,Kwong,Adalyn,F, -1
1875,Chan,Oliver,M,1796,Chon,Arianna,F,1749,Sytwu,Lucas,M
1844,Chan,Lillian,F,1826,Chon,Kennedy,F,1748,Yun,Sydney,F
1765,Li,Daniel,M,1777,Miyahira,Ryan,M, -1
1828,Souza,Lucy,F,1747,Lee,Thomas,M,1747,Lee,Thomas,M
1769,Crawford,Mason,M,1774,Sytwu,Cora,F, -1
1827,Lathia,Grayson,M,1856,Hsu,Cadence,F,1759,Chan,Micah,M
1749,Sytwu,Lucas,M,1785,Sytwu,Tyler,M,1749,Sytwu,Lucas,M
1816,Scott,Brooklyn,F,1833,Souza,Micah,M,1747,Souza,Noah,M
1798,Miyahira,Leah,F,1747,Lee,Thomas,M, -1
1842,Chon,Hannah,F,1825,Chan,Declan,M,1764,Hsu,Lillian,F
1824,Chon,Isabella,F,1747,Souza,Noah,M,1747,Souza,Noah,M
1973,Sytwu,Connor,M,1796,Hsu,Jasmine,F,1796,Hsu,Jasmine,F
1835,Lathia,Nathan,M,1806,Chon,Leah,F,1745,Lathia,Julian,M
1867,Kwong,Elliot,M,1863,Chan,Luke,M,1768,Wu,Natalie,F
1802,Sytwu,Kaitlyn,F,1794,Kwong,Eva,F, -1
1770,Crawford,Keira,F,1764,Kaur,Reagan,F, -1
1791,Chon,James,M,1787,Scott,Colin,M, -1
1747,Lee,Thomas,M,1795,Souza,Tyler,M, -1
1873,Li,Charlie,M,1826,Souza,Peyton,F,1826,Souza,Peyton,F
1825,Li,Alexander,M,1800,Chon,Victoria,F,1745,Chon,Xavier,M
1818,Li,Elizabeth,F,1764,Kaur,Reagan,F, -1
1764,Lee,Amelia,F,1764,Souza,Hannah,F, -1
1887,Souza,Elijah,M,1786,Crawford,Caroline,F,1748,Yun,Sydney,F
1833,Lathia,Lincoln,M,1838,Souza,Madelyn,F,1747,Souza,Noah,M
1809,Lathia,Cole,M,1837,Li,Parker,M,1749,Sytwu,Lucas,M
1763,Lawu,Joshua,M,1793,Sytwu,Levi,M, -1
1786,Crawford,Caroline,F,1743,Crawford,Owen,M,1743,Crawford,Owen,M
1849,Hsu,Jayce,M,1796,Chon,Arianna,F, -1
1747,Kwong,Jackson,M,1793,Sytwu,Levi,M, -1
1764,Kaur,Reagan,F,1769,Crawford,Mason,M, -1
1788,Chan,Caroline,F,1741,Lawu,Sean,M, -1
1764,Kaur,Reagan,F,1770,Crawford,Keira,F, -1
1774,Sytwu,Cora,F,1786,Crawford,Caroline,F, -1
1764,Kaur,Reagan,F,1791,Chon,James,M, -1
1788,Chan,Caroline,F,1767,Kwong,Evan,M, -1
1949,Chon,Nathan,M,1825,Miyahira,Miles,M,1804,Kwong,Penelope,F
1926,Li,Alexandra,F,1945,Miyahira,Nolan,M,1815,Li,Parker,M
1747,Souza,Noah,M,1804,Scott,Jasmine,F, -1
1745,Li,Grayson,M,1834,Li,Makayla,F,1745,Li,Grayson,M
1823,Kwong,Leo,M,1851,Lathia,Ryan,M,1743,Crawford,Owen,M
1907,Chon,Xander,M,1816,Scott,Brooklyn,F,1770,Souza,Hailey,F
1908,Miyahira,Lillian,F,1787,Souza,Caden,M,1768,Wu,Natalie,F
1773,Li,Liam,M,1747,Souza,Noah,M, -1
1786,Crawford,Caroline,F,1828,Scott,Abigail,F,1748,Yun,Sydney,F
1818,Sytwu,Isabelle,F,1856,Chon,Gabriella,F,1749,Sytwu,Lucas,M
1932,Souza,Scarlett,F,1747,Souza,Noah,M,1747,Souza,Noah,M
1949,Li,Adam,M,1929,Miyahira,Sean,M,1854,Miyahira,Arianna,F
1827,Miyahira,Grayson,M,1741,Lawu,Sean,M, -1
1764,Kaur,Reagan,F,1851,Chan,Micah,M, -1
1786,Crawford,Caroline,F,1823,Kwong,Leo,M,1743,Crawford,Owen,M
1867,Souza,Andrew,M,1792,Chon,Alexis,F,1745,Chon,Xavier,M
1876,Hsu,Alice,F,1749,Wu,Cole,M, -1
1927,Scott,Joseph,M,1833,Lathia,Lincoln,M,1784,Lathia,Chloe,F
1786,Crawford,Caroline,F,1825,Miyahira,Miles,M, -1
1790,Sytwu,Sydney,F,1862,Lathia,Sadie,F,1770,Chon,Maya,F
1747,Hsu,Gabriel,M,1865,Scott,Leo,M,1747,Hsu,Gabriel,M
1831,Scott,Eli,M,1749,Sytwu,Lucas,M, -1
1747,Miyahira,Luke,M,1745,Kaur,Andrew,M, -1
1782,Lawu,Anna,F,1747,Lee,Thomas,M, -1
1826,Souza,Addison,F,1747,Miyahira,Luke,M, -1
1895,Miyahira,Adrian,M,1860,Chon,Avery,F,1782,Sytwu,Gabriella,F
1823,Kwong,Leo,M,1825,Lathia,Dylan,M,1743,Crawford,Owen,M
1777,Miyahira,Ryan,M,1767,Kwong,Evan,M, -1
1769,Crawford,Mason,M,1817,Scott,Levi,M, -1
1861,Miyahira,Leo,M,1743,Crawford,Owen,M,1743,Crawford,Owen,M
1970,Miyahira,Peyton,F,1881,Chon,Alex,M,1800,Souza,Annabelle,F
1889,Li,Nathan,M,1858,Lathia,Emily,F,1790,Sytwu,Alice,F
1764,Kaur,Reagan,F,1932,Sytwu,Savannah,F, -1
1747,Hsu,Gabriel,M,1812,Chan,Maria,F, -1
1758,Lawu,London,F,1764,Kaur,Reagan,F, -1
1867,Lathia,Oliver,M,1764,Kaur,Reagan,F, -1
1747,Miyahira,Luke,M,1764,Kaur,Reagan,F, -1
1767,Souza,Wyatt,M,1764,Kaur,Reagan,F, -1
1747,Lee,Thomas,M,1833,Lathia,Lincoln,M,1747,Lee,Thomas,M
1784,Crawford,Gabriella,F,1777,Miyahira,Ryan,M, -1
1925,Sytwu,Cooper,M,1768,Miyahira,Riley,F,1768,Miyahira,Riley,F
1806,Chon,Leah,F,1774,Sytwu,Cora,F, -1
1765,Souza,Henry,M,1802,Chon,Kaylee,F, -1
1779,Chan,Miles,M,1832,Lathia,Elena,F, -1
1747,Kwong,Jackson,M,1940,Lathia,Paisley,F,1747,Kwong,Jackson,M
1944,Lathia,Eva,F,1883,Li,David,M,1815,Lathia,Cameron,M
1758,Lawu,London,F,1761,Chan,Isaiah,M, -1
1846,Miyahira,Scarlett,F,1773,Li,Liam,M,1745,Li,Grayson,M
1806,Kwong,Olivia,F,1832,Chon,Kaitlyn,F, -1
1823,Kwong,Leo,M,1767,Kwong,Evan,M,1747,Kwong,Jackson,M
1829,Chan,Grayson,M,1821,Chon,Logan,M,1764,Hsu,Lillian,F
1825,Chan,Declan,M,1838,Souza,Leah,F,1747,Souza,Noah,M
1846,Li,Savannah,F,1780,Miyahira,Kaylee,F,1747,Miyahira,Luke,M
1848,Miyahira,Chloe,F,1769,Crawford,Mason,M, -1
1814,Sytwu,Bella,F,1828,Scott,Abigail,F,1743,Crawford,Owen,M
1800,Chon,Victoria,F,1815,Scott,Max,M,1749,Wu,Cole,M
1779,Chon,Jordan,M,1851,Lathia,Ryan,M,1745,Chon,Xavier,M
1798,Miyahira,Leah,F,1764,Kaur,Reagan,F, -1
1851,Lathia,Logan,M,1932,Souza,Liliana,F,1806,Kwong,Olivia,F
1782,Chan,Paisley,F,1851,Lathia,Ryan,M,1741,Lawu,Sean,M
1899,Scott,Connor,M,1776,Lathia,Alexandra,F,1745,Lathia,Julian,M
1798,Miyahira,Lauren,F,1764,Kaur,Reagan,F, -1
1852,Scott,Avery,F,1830,Crawford,Addison,F,1770,Li,Isabelle,F
1764,Kaur,Reagan,F,1845,Souza,Carson,M, -1
1785,Sytwu,Tyler,M,1904,Chan,Lillian,F,1766,Hsu,Sophie,F
1779,Sytwu,Nathaniel,M,1789,Chon,Cole,M,1749,Sytwu,Lucas,M
1764,Kaur,Reagan,F,1772,Sytwu,Kaylee,F, -1
1889,Miyahira,Parker,M,1864,Li,Charlie,F,1790,Scott,Riley,F
1907,Miyahira,Colin,M,1823,Lathia,Dylan,M,1786,Scott,Sydney,F
1747,Souza,Noah,M,1803,Chon,Jayden,M, -1
1833,Lathia,Lincoln,M,1764,Kaur,Reagan,F, -1
1806,Chon,Leah,F,1743,Crawford,Owen,M, -1
1769,Crawford,Mason,M,1747,Lee,Thomas,M, -1
1782,Lawu,Anna,F,1914,Lathia,Eva,F,1782,Lawu,Anna,F
1826,Chon,Kennedy,F,1786,Chan,Maria,F, -1
1764,Souza,Hannah,F,1846,Lathia,Sydney,F,1764,Souza,Hannah,F
1749,Sytwu,Lucas,M,1864,Miyahira,Mila,F,1749,Sytwu,Lucas,M
1785,Sytwu,Tyler,M,1887,Sytwu,Josiah,M,1766,Hsu,Sophie,F
1786,Crawford,Caroline,F,1769,Sytwu,Gabriel,M, -1
1852,Lathia,Sophie,F,1745,Li,Grayson,M,1745,Li,Grayson,M
1953,Chan,Brody,M,1852,Chon,Mila,F,1800,Chon,Avery,F
1929,Chan,Evan,M,1795,Scott,Muhammad,M,1747,Souza,Noah,M
1787,Souza,Caden,M,1807,Miyahira,Julian,M, -1
1936,Lathia,Ella,F,1823,Kwong,Leo,M,1784,Chan,Lily,F
1782,Chan,Kaitlyn,F,1791,Chon,James,M, -1
1829,Lathia,Andrew,M,1845,Lathia,Charlie,M,1772,Hsu,Makayla,F
1772,Lathia,Adeline,F,1789,Li,Adrian,M, -1
1933,Kwong,Muhammad,M,1767,Scott,Jason,M,1767,Scott,Jason,M
1818,Li,Elizabeth,F,1908,Chan,Mila,F,1796,Hsu,Jasmine,F
1805,Lathia,Benjamin,M,1788,Chon,Ellie,F, -1
1791,Miyahira,Eli,M,1764,Kaur,Reagan,F, -1
1782,Chan,Kaitlyn,F,1815,Li,Parker,M,1743,Chan,Luke,M
1818,Li,Elizabeth,F,1810,Sytwu,Alexandra,F, -1
1798,Miyahira,Leah,F,1930,Kwong,Ellie,F,1798,Miyahira,Leah,F
1764,Kaur,Reagan,F,1747,Hsu,Gabriel,M, -1
1884,Souza,Reagan,F,1895,Crawford,Nathan,M,1822,Miyahira,Sydney,F
1795,Kwong,Isaiah,M,1791,Chon,James,M, -1
1787,Scott,Colin,M,1865,Scott,Leo,M,1770,Souza,Hailey,F
1819,Miyahira,Lucas,M,1816,Chan,Lucy,F, -1
1831,Lathia,Alex,M,1867,Chan,Samuel,M,1748,Yun,Sydney,F
1828,Souza,Lucy,F,1749,Wu,Cole,M,1749,Wu,Cole,M
1931,Chon,Carson,M,1786,Crawford,Caroline,F,1748,Yun,Sydney,F
1786,Crawford,Caroline,F,1745,Li,Grayson,M, -1
1764,Kaur,Reagan,F,1767,Kwong,Evan,M, -1
1767,Lathia,Luke,M,1772,Sytwu,Kaylee,F, -1
1872,Souza,Samantha,F,1833,Lathia,Lincoln,M,1809,Lathia,Nolan,M
1782,Chan,Paisley,F,1786,Crawford,Caroline,F, -1
1788,Scott,Alaina,F,1745,Lathia,Julian,M, -1
1823,Kwong,Leo,M,1952,Sytwu,Evelyn,F,1784,Chan,Lily,F
1747,Lee,Thomas,M,1790,Souza,Samantha,F, -1
1767,Kwong,Evan,M,1764,Kaur,Reagan,F, -1
1741,Lawu,Sean,M,1763,Lawu,Joshua,M,1741,Lawu,Sean,M
1805,Lathia,Benjamin,M,1816,Scott,Brooklyn,F,1747,Souza,Noah,M
1765,Sytwu,Easton,M,1808,Chon,Allison,F, -1
1850,Souza,Sarah,F,1895,Miyahira,Parker,M,1800,Souza,Annabelle,F
1766,Wu,Adalyn,F,1922,Lathia,Avery,F,1766,Wu,Adalyn,F
1747,Miyahira,Luke,M,1853,Miyahira,Colin,M,1747,Miyahira,Luke,M
1830,Miyahira,Aaliyah,F,1761,Chan,Isaiah,M,1743,Chan,Luke,M
1786,Crawford,Caroline,F,1813,Sytwu,Jordan,M,1748,Yun,Sydney,F
1764,Kaur,Reagan,F,1847,Lathia,Christian,M, -1
1747,Lee,Thomas,M,1785,Sytwu,Tyler,M, -1
1747,Lee,Thomas,M,1854,Miyahira,Arianna,F, -1
1831,Scott,Eli,M,1929,Souza,Isaac,M,1806,Lathia,Lucy,F
1854,Chon,Hannah,F,1749,Sytwu,Lucas,M, -1
1866,Kwong,Mia,F,1788,Chan,Caroline,F,1761,Chan,Isaiah,M
1764,Kaur,Reagan,F,1780,Miyahira,Kaylee,F, -1
1764,Kaur,Reagan,F,1943,Kwong,Aiden,M, -1
1823,Kwong,Leo,M,1893,Sytwu,Liam,M,1763,Scott,Caleb,M
1835,Lathia,Nathan,M,1743,Crawford,Owen,M,1743,Crawford,Owen,M
1815,Scott,Max,M,1871,Chan,Asher,M,1770,Souza,Hailey,F
1786,Crawford,Caroline,F,1825,Chan,Declan,M,1748,Yun,Sydney,F
1805,Souza,Thomas,M,1853,Souza,Connor,M,1747,Souza,Noah,M
1764,Kaur,Reagan,F,1853,Chan,Carter,M, -1
1909,Li,Tristan,M,1786,Crawford,Caroline,F,1748,Yun,Sydney,F
1851,Souza,Thomas,M,1784,Lathia,Chloe,F,1745,Lathia,Julian,M
1784,Crawford,Gabriella,F,1745,Kaur,Andrew,M, -1
1805,Lathia,Benjamin,M,1780,Miyahira,Kaylee,F, -1
1745,Chon,Xavier,M,1800,Chon,Victoria,F,1745,Chon,Xavier,M
1918,Miyahira,Clara,F,1782,Chan,Paisley,F,1759,Chan,Micah,M
1767,Kwong,Evan,M,1770,Crawford,Keira,F, -1
1827,Kwong,Elijah,M,1902,Sytwu,Kayla,F,1827,Kwong,Elijah,M
1774,Sytwu,Cora,F,1792,Miyahira,Adalyn,F, -1
1743,Crawford,Owen,M,1884,Souza,Piper,F,1743,Crawford,Owen,M
1887,Lathia,Sean,M,1825,Miyahira,Dominic,M,1790,Scott,Riley,F
